url,handball_type
https://www.youtube.com/watch?v=skp0BTw6P7Q&t=648s,1-wall
https://www.youtube.com/watch?v=dlkNj_pf3ks&t=102s,1-wall
https://www.youtube.com/watch?v=LON9X291OFo&t=1918s,1-wall
https://www.youtube.com/watch?v=z8JGcyhgi0Q&t=939s,1-wall
https://www.youtube.com/watch?v=84i68ZDfOT0&t=335s,1-wall
https://www.youtube.com/watch?v=ghu12_3efGI&t=557s,1-wall
https://www.youtube.com/watch?v=Vzyh5BRqU-Q,1-wall
https://www.youtube.com/watch?v=hMoowM5sITk&t=1961s,4-wall
https://www.youtube.com/watch?v=rtGRUO0VdcA&t=621s,4-wall
https://www.youtube.com/watch?v=YUKtARhxLqo&t=724s,4-wall
https://www.youtube.com/watch?v=q01QQLAM7Bg&t=4009s,4-wall
